date,campaign,adgroup,keyword,impressions,clicks,cost,campaign_db_count
2026-05-12,04_에듀코치_학교,01_서울시_3/5,수도공고내신,4,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_3/5,숙명여고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_3/5,신목고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_3/5,신서고학원,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_3/5,신천중내신,3,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_3/5,압구정고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_3/5,언주중내신대비,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,영동고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,영동일고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,영일고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,영파여고내신,3,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,영훈고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,예일여고내신,5,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,오금고내신,3,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,오산고내신,4,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,용문고내신,3,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,용산고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,잠실고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,잠실여고내신,4,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,잠일고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,중경고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,중대부고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,중산고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,중앙고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,중앙여고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,진명여고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,진선여중내신,3,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,창덕여고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_4/5,청담고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_5/5,청량고내신대비,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_5/5,청원고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_5/5,충암중학원,2,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_5/5,하나고시험,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_5/5,한대부고내신,5,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_5/5,한성과고학원,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_5/5,한성여고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,01_서울시_5/5,현대고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_1/7,갈매고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_1/7,경기외고학원,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_1/7,고양국제고내신,3,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_1/7,고양국제고시험,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_1/7,곤지암고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_1/7,광교고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_1/7,교하고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_1/7,김포외고내신,4,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_2/7,동두천외고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_2/7,동산고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_2/7,동탄국제고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_2/7,매홀고내신,3,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_3/7,봉일천고내신,4,1,77.0,0
2026-05-12,04_에듀코치_학교,02_경기도_3/7,부명중내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_3/7,부흥고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_3/7,삼괴고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_4/7,세종고내신,9,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_4/7,소명여고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_4/7,수원외고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_4/7,안양여고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_4/7,야탑고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_4/7,양평고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_5/7,영덕중시험,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_5/7,영복여고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_5/7,와부고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_5/7,외대부고내신,3,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_5/7,운정고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_5/7,은혜고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_5/7,의정부여고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_5/7,이천고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_5/7,장안고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_5/7,저현고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_6/7,지산고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_6/7,진성고내신,3,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_6/7,진접고시험,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_6/7,창현고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_6/7,청심국제중내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_6/7,태원고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_6/7,평촌고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_6/7,포곡고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_6/7,풍산고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_6/7,풍생고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_7/7,한민고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_7/7,한빛고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_7/7,한솔고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,02_경기도_7/7,효원고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,03_강원도_1/2,반곡중학원,1,0,0.0,0
2026-05-12,04_에듀코치_학교,05_경상북도_1/3,경구고기출,1,0,0.0,0
2026-05-12,04_에듀코치_학교,05_경상북도_1/3,구미여고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,05_경상북도_1/3,김천여고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,05_경상북도_1/3,성주여고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,07_대구시,강북고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,07_대구시,다사고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,07_대구시,대구외고학원,1,0,0.0,0
2026-05-12,04_에듀코치_학교,09_부산시_1/2,대명여고내신,8,0,0.0,0
2026-05-12,04_에듀코치_학교,09_부산시_1/2,반여고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,09_부산시_1/2,사직고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,09_부산시_1/2,사직여고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,09_부산시_1/2,사직여중내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,09_부산시_2/2,예문여고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,09_부산시_2/2,정관고내신,4,0,0.0,0
2026-05-12,04_에듀코치_학교,09_부산시_2/2,한얼고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,11_울산시,학성고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,12_인천시_1/2,검단고시험,1,0,0.0,0
2026-05-12,04_에듀코치_학교,12_인천시_1/2,명신여고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,12_인천시_1/2,미추홀외고내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,12_인천시_1/2,부원여중내신,1,0,0.0,0
2026-05-12,04_에듀코치_학교,12_인천시_1/2,부평고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,12_인천시_1/2,송도고기출,2,0,0.0,0
2026-05-12,04_에듀코치_학교,12_인천시_1/2,인성여고내신,2,0,0.0,0
2026-05-12,04_에듀코치_학교,12_인천시_1/2,인일여고학원,1,1,151.0,0
2026-05-12,04_에듀코치_학교,12_인천시_2/2,인천국제고기출,1,0,0.0,0
2026-05-12,04_에듀코치_학교,12_인천시_2/2,인천외고내신,3,0,0.0,0
2026-05-12,04_에듀코치_학교,12_인천시_2/2,하늘고내신,3,0,0.0,0
2026-05-12,04_에듀코치_학교,15_제주도,제주외고학원,1,0,0.0,0
2026-05-12,04_에듀코치_학교,17_충청북도,청주외고중간,3,0,0.0,0
2026-05-12,06_초등_MO,01_자기주도학습,초등학생공부,1,0,0.0,0
2026-05-12,06_초등_MO,01_자기주도학습,초등학생학습,1,0,0.0,0
2026-05-12,06_초등_MO,01_자기주도학습,초등학생공부습관,2,0,0.0,0
2026-05-12,06_초등_MO,01_자기주도학습,초등자기주도학습,7,0,0.0,0
2026-05-12,06_초등_MO,01_자기주도학습,초등학습,2,0,0.0,0
2026-05-12,06_초등_MO,01_자기주도학습,초등공부습관,1,0,0.0,0
2026-05-12,06_초등_MO,01_자기주도학습,초등학교수행평가,4,0,0.0,0
2026-05-12,06_초등_MO,01_자기주도학습,초등수행평가,4,0,0.0,0
2026-05-12,06_초등_MO,01_자기주도학습,초등학생자기주도학습,1,0,0.0,0
2026-05-12,06_초등_MO,03_인강/과외,초5인강,1,0,0.0,0
2026-05-12,06_초등_PC,03_인강/과외,초등수학인강,1,1,275.0,0
2026-05-12,06_초등_PC,01_자기주도학습,초등학생자기주도학습,1,0,0.0,0
2026-05-12,06_초등_PC,01_자기주도학습,초등학생학습,1,0,0.0,0
2026-05-12,06_초등_PC,01_자기주도학습,초등자기주도학습,2,0,0.0,0
2026-05-12,06_초등_PC,01_자기주도학습,초등공부,1,0,0.0,0
2026-05-12,06_초등_PC,01_자기주도학습,초등학습,6,0,0.0,0
2026-05-12,06_초등_PC,01_자기주도학습,초등공부습관,4,0,0.0,0
2026-05-12,06_초등_PC,01_자기주도학습,초등수행평가,3,0,0.0,0
2026-05-12,06_초등_PC,01_자기주도학습,초등학생수행평가,1,0,0.0,0
2026-05-12,06_초등_PC,01_자기주도학습,초등학교수행평가,2,0,0.0,0
2026-05-12,08_중등_MO,01_자기주도학습,중학생학습코칭,2,1,503.0,0
2026-05-12,08_중등_MO,01_자기주도학습,중학생공부,19,0,0.0,0
2026-05-12,08_중등_MO,01_자기주도학습,중학생학습,1,0,0.0,0
2026-05-12,08_중등_MO,01_자기주도학습,중등공부,1,0,0.0,0
2026-05-12,08_중등_MO,01_자기주도학습,중학교공부,6,0,0.0,0
2026-05-12,08_중등_MO,01_자기주도학습,중학교학습,1,0,0.0,0
2026-05-12,08_중등_MO,01_자기주도학습,자기주도학습,59,1,5857.0,0
2026-05-12,08_중등_MO,02_학원,중3수학,62,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중3영어,12,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중3영어학원,1,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중등학원,13,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중등수학전문학원,1,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중등수학,121,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중등영어,10,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중등수학학원,83,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중등영어학원,42,2,10182.0,0
2026-05-12,08_중등_MO,02_학원,중등국어학원,3,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중등과학학원,10,1,4252.0,0
2026-05-12,08_중등_MO,02_학원,중학교종합학원,1,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학교수학,17,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학교영어,2,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학교수학학원,1,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학교영어학원,9,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학교국어학원,1,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학교과학학원,1,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중1학원,1,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중1수학,58,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중1영어,10,0,0.0,0
2026-05-12,08_중등_MO,02_학원,예비중1수학,1,0,0.0,0
2026-05-12,08_중등_MO,02_학원,예비중1영어,2,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학생학원,8,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학생종합학원,1,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학생수학,12,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학생영어,9,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학생수학학원,2,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중학생영어학원,8,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중2학원,2,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중2수학,59,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중2영어,11,0,0.0,0
2026-05-12,08_중등_MO,02_학원,중2영어학원,1,0,0.0,0
2026-05-12,08_중등_MO,04_중학교 내신,중학교내신,656,2,1594.0,0
2026-05-12,08_중등_MO,04_중학교 내신,중학교수행평가,40,0,0.0,0
2026-05-12,08_중등_PC,01_자기주도학습,중학생공부,9,0,0.0,0
2026-05-12,08_중등_PC,01_자기주도학습,중학교자기주도학습,1,0,0.0,0
2026-05-12,08_중등_PC,01_자기주도학습,중학교공부,3,0,0.0,0
2026-05-12,08_중등_PC,01_자기주도학습,중학생공부습관,1,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중3수학,1,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중3영어,7,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중3영어학원,1,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중등영수학원,1,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중등수학전문학원,1,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중등수학학원,5,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중학교종합학원,3,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중학교수학학원,2,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중1수학,6,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중1영어,1,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중1수학학원,2,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중학생종합학원,1,0,0.0,0
2026-05-12,08_중등_PC,02_학원,중2수학,1,0,0.0,0
2026-05-12,08_중등_PC,02_학원,종합학원,5,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중3인강,2,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중등공부방,1,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중등수학과외,3,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중등과학과외,3,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중등인강,21,1,2219.0,0
2026-05-12,08_중등_PC,03_인강/과외,중등수학인강,4,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중등국어인강,14,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중등영어인강,11,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중학생공부방,3,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중학생과외,1,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중학생과학과외,1,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중학생인강,23,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중학생수학인강,1,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중학생영어인강,5,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중학교인강,22,1,1290.0,0
2026-05-12,08_중등_PC,03_인강/과외,중학교수학인강,2,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중학교영어인강,3,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중1수학인강,1,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중등온라인학습,2,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중등온라인강의,1,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중학교온라인수업,1,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중등온라인학습관리,1,0,0.0,0
2026-05-12,08_중등_PC,03_인강/과외,중학교홈스쿨링,8,0,0.0,0
2026-05-12,08_중등_PC,04_중학교 내신,중학교내신,102,0,0.0,0
2026-05-12,16_특정 키워드,01_경쟁사키워드,ILE,1,0,0.0,0
2026-05-12,16_특정 키워드,01_경쟁사키워드,깊은생각송파,1,0,0.0,0
2026-05-12,16_특정 키워드,01_경쟁사키워드,프리미어학원,3,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,개념원리수학,8,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,참고서,8,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,수학문제집추천,5,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,한국사문제집,32,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,고등문제집,2,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,자이스토리영어,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,개념원리인강,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,개념원리수학상,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,개념원리수1,3,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,개념원리수2,4,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,개념유형,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,개념원리고등수학상,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,주니어리딩튜터,2,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,자이스토리수학1,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,개념원리고등수학,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,개념원리확통,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,수1목차,2,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,로즈리그래머홀릭,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,응가역사,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,미래엔교과서구입,27,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,개념원리수학2,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,개념원리미적분,2,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,EBS초등수학,18,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,수학의정석,124,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,생명과학관련도서,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,기적의영어리딩,1,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,미래엔영어,29,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,미래엔수학,44,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,그래머인사이드,11,0,0.0,0
2026-05-12,16_특정 키워드,02_참고서키워드,자습서,1,0,0.0,0
2026-05-12,16_특정 키워드,03_이슈키워드,드라마졸업공부법,1,0,0.0,0
2026-05-12,16_특정 키워드,04_유리스마,웩슬러검사,89,0,0.0,0
2026-05-12,16_특정 키워드,04_유리스마,지능검사,86,0,0.0,0
2026-05-12,16_특정 키워드,04_유리스마,유리스마,38,1,77.0,0
2026-05-12,16_특정 키워드,미미미누 콜라보,미3누,11,0,0.0,0
2026-05-12,16_특정 키워드,미미미누 콜라보,VLT,31,0,0.0,0
2026-05-12,16_특정 키워드,미미미누 콜라보,에듀플렉스후기,27,0,0.0,0
2026-05-12,11_예비고1_MO,예비고1+자기주도학습,예비고1공부코디네이터,1,0,0.0,0
2026-05-12,11_예비고1_MO,예비고1+관리/준비,예비고1공부,2,0,0.0,0
2026-05-12,11_예비고1_MO,예비고1+관리/준비,고등진학상담,1,0,0.0,0
2026-05-12,11_예비고1_PC,예비고1+자기주도학습,예비고1코디네이터,7,0,0.0,0
2026-05-12,12_예비중1_MO,2. 예비중1+자기주도학습,예비중1학습코디네이터,5,0,0.0,0
2026-05-12,12_예비중1_MO,3. 예비중1+학원/과외,예비중1종합학원,9,0,0.0,0
2026-05-12,12_예비중1_MO,3. 예비중1+학원/과외,예비중1학원,1,0,0.0,0
2026-05-12,12_예비중1_PC,예비중1+학원/과외,예비중1영어학원,1,0,0.0,0
2026-05-12,10_고등_MO,01_자기주도학습,고3공부계획,2,0,0.0,0
2026-05-12,10_고등_MO,01_자기주도학습,고3학습코칭,1,0,0.0,0
2026-05-12,10_고등_MO,01_자기주도학습,고1공부,6,0,0.0,0
2026-05-12,10_고등_MO,01_자기주도학습,고등학생공부계획,1,0,0.0,0
2026-05-12,10_고등_MO,01_자기주도학습,고등학생자기주도학습,1,0,0.0,0
2026-05-12,10_고등_MO,01_자기주도학습,고등공부,2,0,0.0,0
2026-05-12,10_고등_MO,02_학원,고등과학학원,4,0,0.0,0
2026-05-12,10_고등_MO,02_학원,고등국어학원,30,0,0.0,0
2026-05-12,10_고등_MO,02_학원,고등수학,38,0,0.0,0
2026-05-12,10_고등_MO,02_학원,고등영어,15,0,0.0,0
2026-05-12,10_고등_MO,02_학원,고등영어학원,56,0,0.0,0
2026-05-12,10_고등_MO,02_학원,고등학원추천,1,0,0.0,0
